0 0 0.0458545685 0.9541454315 0 0 0 0 0 0 
0 0 0.5308837891 0 0 0 0.4691162109 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0.2374369979 0.0776722289 0.4922652432 0 0.1926255300 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0.3383789063 0.6616210938 0 0 0 0 0 0 
0 0 0.6742382050 0.3103809357 0.0153808594 0 0 0 0 0 
0 0 0.2684936523 0.7315063477 0 0 0 0 0 0 
0 0 0.5306396484 0.4693603516 0 0 0 0 0 0 
0 0 0.6021453860 0.0844293293 0.3134252847 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 0.7363281250 0 0 0.2636718750 0 0 0 
0 0 0.5846853879 0 0 0 0.1663896637 0.2489249484 0 0 
0 0 0.7392883301 0.2607116699 0 0 0 0 0 0 
0 0 0.0179554871 0.4941874718 0 0 0.4878570411 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 0.4995117188 0 0 0.5004882813 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 0.7509765625 0.2490234375 0 0 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0.7687530518 0.0341796875 0 0.1970672607 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 0.7298933342 0.1311253235 0 0.1389813423 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 0 0.7937622070 0.2062377930 0 0 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0.9824523926 0 0 0.0175476074 0 0 0 
0 0 0 0.7124023438 0.2875976563 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0 0.8793640137 0 0.1206359863 0 0 0 
0 0 0 0.8674478531 0.0428161621 0 0 0 0 0.0897359848 
0 0 0 0.0205078125 0.8593292236 0 0 0 0 0.1201629639 
0 0 0.9083786011 0.0916213989 0 0 0 0 0 0 
0 0 0.4691162109 0 0 0 0 0 0.5308837891 0 
0 0 0.1066589355 0 0.2928972244 0 0.6004438400 0 0 0 
0 0 0 0.3256225586 0.6743774414 0 0 0 0 0 
0.0300398902 0 0.3792017698 0.0292434692 0.5615148707 0 0 0 0 0 
0 0 0 0.2416992188 0.7583007813 0 0 0 0 0 
0 0 0 0.0405099392 0.8725454807 0 0 0 0 0.0869445801 
0 0 0.2155765361 0.2038695295 0.4339643821 0 0 0 0.1465895522 0 
0.4484658216 0 0.4722144029 0 0 0 0 0 0.0793197756 0 
0 0 0 0 0.0958201395 0 0.0822068417 0.0337284935 0.7882445254 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0 0.9882812500 0 0 0 0 0.0117187500 
0 0 0.9002987146 0.0230487585 0 0 0.0766525269 0 0 0 
0 0 0 0 1.0000000000 0 0 0 0 0 
0 0 0 0 0.5449218750 0 0.4550781250 0 0 0 
0 0 0 0.4924316406 0.5075683594 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0.1025390625 0.8974609375 0 0 0 0 0 
0 0 0.0304794005 0.1697326227 0.7914703898 0 0 0 0.0083175870 0 
0 0 0.5537109375 0 0 0 0 0 0.4462890625 0 
0 0 0.7673950195 0 0 0 0 0 0.2326049805 0 
0 0 0 0.7596435547 0 0.2403564453 0 0 0 0 
0 0 0 0 1.0000000000 0 0 0 0 0 
0 0 0 0.6703971587 0 0.1150844656 0.2145183758 0 0 0 
0 0 0.9609375000 0 0.0390625000 0 0 0 0 0 
